movieId,title,genres,year,decade,url,count,weighted_rating
1246,Dead Poets Society,Drama,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BOGYwYWNjMzgtNGU4ZC00NWQ2LWEwZjUtMzE1Zjc3NjY3YTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,86,3.573378839590444
7438,Kill Bill: Vol. 2,Action|Drama|Thriller,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BNmFiYmJmN2QtNWQwMi00MzliLThiOWMtZjQxNGRhZTQ1MjgyXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_.jpg,110,3.5721311475409836
908,North by Northwest,Action|Adventure|Mystery|Romance|Thriller,1959.0,1950.0,https://m.media-amazon.com/images/M/MV5BZDA3NDExMTUtMDlhOC00MmQ5LWExZGUtYmI1NGVlZWI4OWNiXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,57,3.571633752244165
924,2001: A Space Odyssey,Adventure|Drama|Sci-Fi,1968.0,1960.0,https://m.media-amazon.com/images/M/MV5BMmNlYzRiNDctZWNhMi00MzI4LThkZTctMTUzMmZkMmFmNThmXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,109,3.5715927750410508
1219,Psycho,Crime|Horror,1960.0,1960.0,https://m.media-amazon.com/images/M/MV5BNTQwNDM1YzItNDAxZC00NWY2LTk0M2UtNDIwNWI5OGUyNWUxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,83,3.5711835334476842
2542,"Lock, Stock & Two Smoking Barrels",Comedy|Crime|Thriller,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTAyN2JmZmEtNjAyMy00NzYwLThmY2MtYWQ3OGNhNjExMmM4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,67,3.570899470899471
1732,"Big Lebowski, The",Comedy|Crime,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTQ0NjUzMDMyOF5BMl5BanBnXkFtZTgwODA1OTU0MDE@._V1_.jpg,106,3.5699669966996703
6539,Pirates of the Caribbean: The Curse of the Black Pearl,Action|Adventure|Comedy|Fantasy,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BNGYyZGM5MGMtYTY2Ni00M2Y1LWIzNjQtYWUzM2VlNGVhMDNhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,149,3.568875192604006
223,Clerks,Comedy,1994.0,1990.0,https://m.media-amazon.com/images/M/MV5BNzE1Njk0NmItNDhlMC00ZmFlLWI4ZTUtYTY4ZjgzNjkyMTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,104,3.5688741721854305
595,Beauty and the Beast,Animation|Children|Fantasy|Musical|Romance|IMAX,1991.0,1990.0,https://m.media-amazon.com/images/M/MV5BMzE5MDM1NDktY2I0OC00YWI5LTk2NzUtYjczNDczOWQxYjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,146,3.5678018575851396
6,Heat,Action|Crime|Thriller,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BNGMwNzUwNjYtZWM5NS00YzMyLWI4NjAtNjM0ZDBiMzE1YWExXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,102,3.5677740863787375
8874,Shaun of the Dead,Comedy|Horror,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTg5Mjk2NDMtZTk0Ny00YTQ0LWIzYWEtMWI5MGQ0Mjg1OTNkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,77,3.566724436741768
44191,V for Vendetta,Action|Sci-Fi|Thriller|IMAX,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BOTI5ODc3NzExNV5BMl5BanBnXkFtZTcwNzYxNzQzMw@@._V1_.jpg,100,3.566666666666667
1204,Lawrence of Arabia,Adventure|Drama|War,1962.0,1960.0,https://m.media-amazon.com/images/M/MV5BYWY5ZjhjNGYtZmI2Ny00ODM0LWFkNzgtZmI1YzA2N2MxMzA0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,45,3.56605504587156
91529,"Dark Knight Rises, The",Action|Adventure|Crime|IMAX,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTk4ODQzNDY3Ml5BMl5BanBnXkFtZTcwODA0NTM4Nw@@._V1_.jpg,76,3.5659722222222223
2692,Run Lola Run (Lola rennt),Action|Crime,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BMmU5ZjFmYjQtYmNjZC00Yjk4LWI1ZTQtZDJiMjM0YjQyNDU0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,75,3.5652173913043477
3114,Toy Story 2,Adventure|Animation|Children|Comedy|Fantasy,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BMWM5ZDcxMTYtNTEyNS00MDRkLWI3YTItNThmMGExMWY4NDIwXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,97,3.56499162479062
6711,Lost in Translation,Comedy|Drama|Romance,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTUxMzk0NDg1MV5BMl5BanBnXkFtZTgwNDg0NjkxMDI@._V1_.jpg,74,3.564459930313589
3949,Requiem for a Dream,Drama,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BOTdiNzJlOWUtNWMwNS00NmFlLWI0YTEtZmI3YjIzZWUyY2Y3XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,96,3.564429530201342
109487,Interstellar,Sci-Fi|IMAX,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,73,3.5636998254799304
112852,Guardians of the Galaxy,Action|Adventure|Sci-Fi,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTAwMjU5OTgxNjZeQTJeQWpwZ15BbWU4MDUxNDYxODEx._V1_.jpg,59,3.563327370304114
8368,Harry Potter and the Prisoner of Azkaban,Adventure|Fantasy|IMAX,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTY4NTIwODg0N15BMl5BanBnXkFtZTcwOTc0MjEzMw@@._V1_.jpg,93,3.562731871838111
1207,To Kill a Mockingbird,Drama,1962.0,1960.0,https://m.media-amazon.com/images/M/MV5BNmVmYzcwNzMtMWM1NS00MWIyLThlMDEtYzUwZDgzODE1NmE2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,58,3.5623655913978496
919,"Wizard of Oz, The",Adventure|Children|Fantasy|Musical,1939.0,1930.0,https://m.media-amazon.com/images/M/MV5BNjUyMTc4MDExMV5BMl5BanBnXkFtZTgwNDg0NDIwMjE@._V1_.jpg,92,3.562162162162162
1356,Star Trek: First Contact,Action|Adventure|Sci-Fi|Thriller,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BYTllZjRkY2QtYTJlMy00ZTMxLWE0YWQtMWMwYzY2YTM3YzRjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,91,3.561590524534687
1203,12 Angry Men,Drama,1957.0,1950.0,https://m.media-amazon.com/images/M/MV5BMWU4N2FjNzYtNTVkNC00NzQ0LTg0MjAtYTJlMjFhNGUxZDFmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,57,3.561400359066427
2019,Seven Samurai (Shichinin no samurai),Action|Adventure|Drama,1954.0,1950.0,https://m.media-amazon.com/images/M/MV5BOWE4ZDdhNmMtNzE5ZC00NzExLTlhNGMtY2ZhYjYzODEzODA1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,48,3.561313868613139
1610,"Hunt for Red October, The",Action|Adventure|Thriller,1990.0,1990.0,https://m.media-amazon.com/images/M/MV5BZDdkODg3YzctMGVmZS00ZDM5LWIzNTctZDRlMjA5Mjc4MGViXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,90,3.5610169491525427
1278,Young Frankenstein,Comedy|Fantasy,1974.0,1970.0,https://m.media-amazon.com/images/M/MV5BMTEwNjg2MjM2ODFeQTJeQWpwZ15BbWU4MDQ1MDU5OTEx._V1_.jpg,69,3.5606326889279436
923,Citizen Kane,Drama|Mystery,1941.0,1940.0,https://m.media-amazon.com/images/M/MV5BYjBiOTYxZWItMzdiZi00NjlkLWIzZTYtYmFhZjhiMTljOTdkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,69,3.5606326889279436
1080,Monty Python's Life of Brian,Comedy,1979.0,1970.0,https://m.media-amazon.com/images/M/MV5BMzAwNjU1OTktYjY3Mi00NDY5LWFlZWUtZjhjNGE0OTkwZDkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,89,3.56044142614601
8961,"Incredibles, The",Action|Adventure|Animation|Children|Comedy,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_.jpg,125,3.5600000000000005
1682,"Truman Show, The",Comedy|Drama|Sci-Fi,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BMDIzODcyY2EtMmY2MC00ZWVlLTgwMzAtMjQwOWUyNmJjNTYyXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,125,3.5600000000000005
78499,Toy Story 3,Adventure|Animation|Children|Comedy|Fantasy|IMAX,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_.jpg,55,3.5594594594594597
2791,Airplane!,Comedy,1980.0,1980.0,https://m.media-amazon.com/images/M/MV5BZjA3YjdhMWEtYjc2Ni00YzVlLWI0MTUtMGZmNTJjNmU0Yzk2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,87,3.559284497444634
74458,Shutter Island,Drama|Mystery|Thriller,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BYzhiNDkyNzktNTZmYS00ZTBkLTk2MDAtM2U0YjU1MzgxZjgzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,67,3.5590828924162254
1097,E.T. the Extra-Terrestrial,Children|Drama|Sci-Fi,1982.0,1980.0,https://m.media-amazon.com/images/M/MV5BMTQ2ODFlMDAtNzdhOC00ZDYzLWE3YTMtNDU4ZGFmZmJmYTczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,122,3.5588424437299033
1288,This Is Spinal Tap,Comedy,1984.0,1980.0,https://m.media-amazon.com/images/M/MV5BMTQ2MTIzMzg5Nl5BMl5BanBnXkFtZTgwOTc5NDI1MDE@._V1_.jpg,66,3.5583038869257946
1307,When Harry Met Sally...,Comedy|Romance,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BMjE0ODEwNjM2NF5BMl5BanBnXkFtZTcwMjU2Mzg3NA@@._V1_.jpg,85,3.558119658119658
2716,Ghostbusters (a.k.a. Ghost Busters),Action|Comedy|Sci-Fi,1984.0,1980.0,https://m.media-amazon.com/images/M/MV5BMTkxMjYyNzgwMl5BMl5BanBnXkFtZTgwMTE3MjYyMTE@._V1_.jpg,120,3.558064516129032
4963,Ocean's Eleven,Crime|Thriller,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BYzVmYzVkMmUtOGRhMi00MTNmLThlMmUtZTljYjlkMjNkMjJkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,119,3.5576736672051696
32587,Sin City,Action|Crime|Film-Noir|Mystery|Thriller,2005.0,2000.0,https://m.media-amazon.com/images/M/MV5BODZmYjMwNzEtNzVhNC00ZTRmLTk2M2UtNzE1MTQ2ZDAxNjc2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,84,3.557534246575343
3897,Almost Famous,Drama,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BMzY1ZjMwMGEtYTY1ZS00ZDllLTk0ZmUtYzA3ZTA4NmYwNGNkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,83,3.556946826758147
1234,"Sting, The",Comedy|Crime,1973.0,1970.0,https://m.media-amazon.com/images/M/MV5BNGU3NjQ4YTMtZGJjOS00YTQ3LThmNmItMTI5MDE2ODI3NzY3XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_.jpg,64,3.5567375886524824
913,"Maltese Falcon, The",Film-Noir|Mystery,1941.0,1940.0,https://m.media-amazon.com/images/M/MV5BZjIwNGM1ZTUtOThjYS00NDdiLTk2ZDYtNGY5YjJkNzliM2JjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,44,3.5566176470588236
16,Casino,Crime|Drama,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTcxOWYzNDYtYmM4YS00N2NkLTk0NTAtNjg1ODgwZjAxYzI3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_.jpg,82,3.556357388316151
1090,Platoon,Drama|War,1986.0,1980.0,https://m.media-amazon.com/images/M/MV5BMzRjZjdlMjQtODVkYS00N2YzLWJlYWYtMGVlN2E5MWEwMWQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,63,3.55595026642984
49272,Casino Royale,Action|Adventure|Thriller,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMDI5ZWJhOWItYTlhOC00YWNhLTlkNzctNDU5YTI1M2E1MWZhXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,81,3.555765920826162
3275,"Boondock Saints, The",Action|Crime|Drama|Thriller,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BYzVmMTdjOTYtOTJkYS00ZTg2LWExNTgtNzA1N2Y0MDgwYWFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,43,3.5554327808471458
1968,"Breakfast Club, The",Comedy|Drama,1985.0,1980.0,https://m.media-amazon.com/images/M/MV5BOTM5N2ZmZTMtNjlmOS00YzlkLTk3YjEtNTU1ZmQ5OTdhODZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,113,3.5553017944535075
5418,"Bourne Identity, The",Action|Mystery|Thriller,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BM2JkNGU0ZGMtZjVjNS00NjgyLWEyOWYtZmRmZGQyN2IxZjA2XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,112,3.5549019607843135
51255,Hot Fuzz,Action|Comedy|Crime|Mystery,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMzg4MDJhMDMtYmJiMS00ZDZmLThmZWUtYTMwZDM1YTc5MWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,61,3.554367201426025
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",Action|Drama|Romance,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BNDdhMzMxOTctNDMyNS00NTZmLTljNWEtNTc4MDBmZTYxY2NmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,110,3.5540983606557375
2918,Ferris Bueller's Day Off,Comedy,1986.0,1980.0,https://m.media-amazon.com/images/M/MV5BMDA0NjZhZWUtNmI2NC00MmFjLTgwZDYtYzVjZmNhMDVmOTBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,109,3.553694581280788
903,Vertigo,Drama|Mystery|Romance|Thriller,1958.0,1950.0,https://m.media-amazon.com/images/M/MV5BYTE4ODEwZDUtNDFjOC00NjAxLWEzYTQtYTI1NGVmZmFlNjdiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,60,3.5535714285714284
46578,Little Miss Sunshine,Adventure|Comedy|Drama,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTgzNTgzODU0NV5BMl5BanBnXkFtZTcwMjEyMjMzMQ@@._V1_.jpg,77,3.5533795493934144
1242,Glory,Drama|War,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BODhlNjA5MDEtZDVhNS00ZmM3LTg1YzAtZGRjNjhjNTAzNzVkXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_.jpg,41,3.553049907578558
57669,In Bruges,Comedy|Crime|Drama|Thriller,2008.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTUwOGFiM2QtOWMxYS00MjU2LThmZDMtZDM2MWMzNzllNjdhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,41,3.553049907578558
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),Adventure|Children|Fantasy,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BNjQ3NWNlNmQtMTE5ZS00MDdmLTlkZjUtZTBlM2UxMGFiMTU3XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,107,3.5528830313014828
2700,"South Park: Bigger, Longer and Uncut",Animation|Comedy|Musical,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BOGE0ZWI0YzAtY2NkZi00YjkyLWIzYWEtNTJmMzJjODllNjdjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,76,3.552777777777778
953,It's a Wonderful Life,Children|Drama|Fantasy|Romance,1946.0,1940.0,https://m.media-amazon.com/images/M/MV5BZjc4NDZhZWMtNGEzYS00ZWU2LThlM2ItNTA0YzQ0OTExMTE2XkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_.jpg,58,3.5519713261648747
81845,"King's Speech, The",Drama,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMzU5MjEwMTg2Nl5BMl5BanBnXkFtZTcwNzM3MTYxNA@@._V1_.jpg,58,3.5519713261648747
6502,28 Days Later,Action|Horror|Sci-Fi,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BYTFkM2ViMmQtZmI5NS00MjQ2LWEyN2EtMTI1ZmNlZDU3MTZjXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,58,3.5519713261648747
1394,Raising Arizona,Comedy,1987.0,1980.0,https://m.media-amazon.com/images/M/MV5BOGUwZTEwZTYtZmQ0OS00NmM1LWE2ZTQtNjZiYmE4ZmUxMjk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,58,3.5519713261648747
1233,"Boot, Das (Boat, The)",Action|Drama|War,1981.0,1980.0,https://m.media-amazon.com/images/M/MV5BOGZhZDIzNWMtNjkxMS00MDQ1LThkMTYtZWQzYWU3MWMxMGU5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,40,3.5518518518518523
1228,Raging Bull,Drama,1980.0,1980.0,https://m.media-amazon.com/images/M/MV5BYjRmODkzNDItMTNhNi00YjJlLTg0ZjAtODlhZTM0YzgzYThlXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_.jpg,40,3.5518518518518523
899,Singin' in the Rain,Comedy|Musical|Romance,1952.0,1950.0,https://m.media-amazon.com/images/M/MV5BZDRjNGViMjQtOThlMi00MTA3LThkYzQtNzJkYjBkMGE0YzE1XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_.jpg,47,3.551553930530164
5995,"Pianist, The",Drama|War,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BOWRiZDIxZjktMTA1NC00MDQ2LWEzMjUtMTliZmY3NjQ3ODJiXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,46,3.5505494505494504
1148,Wallace & Gromit: The Wrong Trousers,Animation|Children|Comedy|Crime,1993.0,1990.0,https://m.media-amazon.com/images/M/MV5BNDBmNGU4MTEtMmI2Mi00NjU1LTgxNTktMDQ1MDE0Y2MwMjYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,56,3.550359712230216
50872,Ratatouille,Animation|Children|Drama,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTMzODU0NTkxMF5BMl5BanBnXkFtZTcwMjQ4MzMzMw@@._V1_.jpg,72,3.5503496503496503
1028,Mary Poppins,Children|Comedy|Fantasy|Musical,1964.0,1960.0,https://m.media-amazon.com/images/M/MV5BNmJkODczNjItNDI5Yy00MGI1LTkyOWItZDNmNjM4ZGI1ZDVlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,71,3.549737302977233
1079,"Fish Called Wanda, A",Comedy|Crime,1988.0,1980.0,https://m.media-amazon.com/images/M/MV5BNTQ0ODhiNjEtMDFiYi00NmZhLWJkMzQtNTBkOGQwOTliZDAxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,71,3.549737302977233
99114,Django Unchained,Action|Drama|Western,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_.jpg,71,3.549737302977233
2804,"Christmas Story, A",Children|Comedy,1983.0,1980.0,https://m.media-amazon.com/images/M/MV5BOWMyNjE0MzEtMzVjNy00NjIxLTg0ZjMtMWJhNGI1YmVjYTczL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,55,3.5495495495495497
1250,"Bridge on the River Kwai, The",Adventure|Drama|War,1957.0,1950.0,https://m.media-amazon.com/images/M/MV5BOGY5NmNlMmQtYzRlYy00NGQ5LWFkYjYtNzExZmQyMTg0ZDA0XkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_.jpg,45,3.54954128440367
1266,Unforgiven,Drama|Western,1992.0,1990.0,https://m.media-amazon.com/images/M/MV5BODM3YWY4NmQtN2Y3Ni00OTg0LWFhZGQtZWE3ZWY4MTJlOWU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,45,3.54954128440367
4034,Traffic,Crime|Drama|Thriller,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BNDA2YjNkMjEtZjcwNy00ZTc5LWEzNDItMjE0ODlmMDAzNDFkXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,70,3.5491228070175436
89745,"Avengers, The",Action|Adventure|Sci-Fi|IMAX,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BNDYxNjQyMjAtNTdiOS00NGYwLWFmNTAtNThmYjU5ZGI2YTI1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,69,3.548506151142355
1961,Rain Man,Drama,1988.0,1980.0,https://m.media-amazon.com/images/M/MV5BMzVjNzI4NzYtMjE4NS00M2IzLWFkOWMtOTYwMWUzN2ZlNGVjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,96,3.5483221476510067
1262,"Great Escape, The",Action|Adventure|Drama|War,1963.0,1960.0,https://m.media-amazon.com/images/M/MV5BNzA2NmYxMWUtNzBlMC00MWM2LTkwNmQtYTFlZjQwODNhOWE0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,43,3.5475138121546963
4027,"O Brother, Where Art Thou?",Adventure|Comedy|Crime,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjZkOTdmMWItOTkyNy00MDdjLTlhNTQtYzU3MzdhZjA0ZDEyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,94,3.5474747474747477
59315,Iron Man,Action|Adventure|Sci-Fi,2008.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTczNTI2ODUwOF5BMl5BanBnXkFtZTcwMTU0NTIzMw@@._V1_.jpg,94,3.5474747474747477
4262,Scarface,Action|Crime|Drama,1983.0,1980.0,https://m.media-amazon.com/images/M/MV5BNjdjNGQ4NDEtNTEwYS00MTgxLTliYzQtYzE2ZDRiZjFhZmNlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,67,3.5472663139329805
2396,Shakespeare in Love,Comedy|Drama|Romance,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BM2ZkNjM5MjEtNTBlMC00OTI5LTgyYmEtZDljMzNmNzhiNzY0XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_.jpg,92,3.5466216216216218
1215,Army of Darkness,Action|Adventure|Comedy|Fantasy|Horror,1993.0,1990.0,https://m.media-amazon.com/images/M/MV5BODcyYzM4YTAtNGM5MS00NjU4LTk2Y2ItZjI5NjkzZTk0MmQ1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,51,3.546279491833031
2194,"Untouchables, The",Action|Crime|Drama,1987.0,1980.0,https://m.media-amazon.com/images/M/MV5BYTVjYWJmMWQtYWU4Ni00MWY3LWI2YmMtNTI5MDE0MWVmMmEzL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,65,3.546017699115044
910,Some Like It Hot,Comedy|Crime,1959.0,1950.0,https://m.media-amazon.com/images/M/MV5BNzAyOGIxYjAtMGY2NC00ZTgyLWIwMWEtYzY0OWQ4NDFjOTc5XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,50,3.5454545454545454
116797,The Imitation Game,Drama|Thriller|War,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BOTgwMzFiMWYtZDhlNS00ODNkLWJiODAtZDVhNzgyNzJhYjQ4L2ltYWdlXkEyXkFqcGdeQXVyNzEzOTYxNTQ@._V1_.jpg,50,3.5454545454545454
1035,"Sound of Music, The",Musical|Romance,1965.0,1960.0,https://m.media-amazon.com/images/M/MV5BODIxNjhkYjEtYzUyMi00YTNjLWE1YjktNjAyY2I2MWNkNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,64,3.545390070921986
48774,Children of Men,Action|Adventure|Drama|Sci-Fi|Thriller,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTQ5NTI2NTI4NF5BMl5BanBnXkFtZTcwNjk2NDA2OQ@@._V1_.jpg,64,3.545390070921986
55820,No Country for Old Men,Crime|Drama,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_.jpg,64,3.545390070921986
1172,Cinema Paradiso (Nuovo cinema Paradiso),Drama,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BM2FhYjEyYmYtMDI1Yy00YTdlLWI2NWQtYmEzNzAxOGY1NjY2XkEyXkFqcGdeQXVyNTA3NTIyNDg@._V1_.jpg,34,3.544569288389513
31658,Howl's Moving Castle (Hauru no ugoku shiro),Adventure|Animation|Fantasy|Romance,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BNmM4YTFmMmItMGE3Yy00MmRkLTlmZGEtMzZlOTQzYjk3MzA2XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,40,3.5444444444444447
3671,Blazing Saddles,Comedy|Western,1974.0,1970.0,https://m.media-amazon.com/images/M/MV5BZGZmMWE1MDYtNzAyNC00MDMzLTgzZjQtNTQ5NjYzN2E4MzkzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,62,3.5441281138790037
7143,"Last Samurai, The",Action|Adventure|Drama|War,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BMzkyNzQ1Mzc0NV5BMl5BanBnXkFtZTcwODg3MzUzMw@@._V1_.jpg,62,3.5441281138790037
1304,Butch Cassidy and the Sundance Kid,Action|Western,1969.0,1960.0,https://m.media-amazon.com/images/M/MV5BMTkyMTM2NDk5Nl5BMl5BanBnXkFtZTgwNzY1NzEyMDE@._V1_.jpg,62,3.5441281138790037
